key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-06-03 23:30:41.0000003,5.3,2011-06-03 23:30:41+00:00,-73.983162,40.76126,-73.977508,40.748593,1
2012-06-01 06:25:00.00000030,4.1,2012-06-01 06:25:00+00:00,-73.971458,40.763715,-73.963078,40.775043,1
2012-04-11 01:31:00.00000060,9.7,2012-04-11 01:31:00+00:00,-73.983825,40.727123,-73.94626,40.70364,1
2014-10-21 18:20:03.0000008,25.0,2014-10-21 18:20:03+00:00,-73.963499,40.775197,-73.997648,40.721773,1
2013-03-17 11:00:00.000000136,5.0,2013-03-17 11:00:00+00:00,-73.958478,40.77552,-73.966227,40.764877,1
2009-12-07 16:52:38.0000003,10.9,2009-12-07 16:52:38+00:00,-73.958268,40.765042,-73.978497,40.788138,1
2012-04-27 06:24:00.00000051,7.3,2012-04-27 06:24:00+00:00,-74.00108,40.736865,-73.97921,40.756075,1
2012-04-24 11:32:02.0000001,27.7,2012-04-24 11:32:02+00:00,-73.862955,40.770231,-73.980475,40.749131,1
2013-01-26 14:03:17.0000001,9.5,2013-01-26 14:03:17+00:00,-73.992755,40.751848,-73.988792,40.736601,2
2011-08-18 20:43:47.0000007,9.3,2011-08-18 20:43:47+00:00,-73.950854,40.770997,-73.978205,40.745105,2
2014-06-28 02:34:18.0000001,14.0,2014-06-28 02:34:18+00:00,-73.983317,40.769359,-73.976176,40.728642,1
2015-03-08 08:07:29.0000003,13.0,2015-03-08 08:07:29+00:00,-73.95101165771484,40.77955627441406,-73.98950958251953,40.741790771484375,1
2013-04-17 13:15:50.0000001,11.0,2013-04-17 13:15:50+00:00,-74.007324,40.72758,-73.990863,40.739681,1
2014-10-08 15:47:00.000000134,8.0,2014-10-08 15:47:00+00:00,-73.96452,40.76397,-73.95776,40.78209,1
2009-09-21 17:10:55.0000002,5.7,2009-09-21 17:10:55+00:00,-73.966707,40.789046,-73.963029,40.777665,1
2014-09-03 17:49:55.0000003,11.5,2014-09-03 17:49:55+00:00,-74.004332,40.707383,-73.991009,40.723697,1
2013-10-15 11:00:00.00000046,26.0,2013-10-15 11:00:00+00:00,-73.995158,40.71782,-73.912182,40.651377,3
2009-06-13 23:03:00.000000137,5.3,2009-06-13 23:03:00+00:00,-73.985673,40.736695,-73.978478,40.750562,2
2014-11-01 11:10:22.0000002,6.0,2014-11-01 11:10:22+00:00,-74.00398,40.738278,-73.99464,40.750438,2
2011-02-03 08:30:02.0000009,9.7,2011-02-03 08:30:02+00:00,-74.003502,40.74821,-73.983289,40.731584,2
2015-03-15 23:54:03.0000001,5.0,2015-03-15 23:54:03+00:00,-73.99182891845702,40.72951889038086,-73.99404907226561,40.72274017333984,1
2011-08-11 12:59:00.00000027,4.1,2011-08-11 12:59:00+00:00,-73.970547,40.764442,-73.973748,40.763535,1
2014-05-10 21:33:38.0000006,9.0,2014-05-10 21:33:38+00:00,-73.979304,40.776923,-73.969132,40.758499,1
2015-03-24 07:09:31.0000002,15.5,2015-03-24 07:09:31+00:00,-74.01408386230467,40.71763610839844,-73.97767639160156,40.7634162902832,1
2010-04-13 22:54:07.0000004,8.1,2010-04-13 22:54:07+00:00,-74.010033,40.714443,-74.007212,40.741332,1
2012-09-20 12:08:26.0000004,12.0,2012-09-20 12:08:26+00:00,-73.997777,40.730246,-73.984318,40.754561,1
2014-03-30 13:29:00.000000113,52.0,2014-03-30 13:29:00+00:00,-74.008028,40.725892,-73.798915,40.645072,1
2012-11-05 08:18:32.0000002,3.0,2012-11-05 08:18:32+00:00,-73.99355,40.762206,-73.994689,40.765712,1
2015-04-15 08:32:55.0000005,15.5,2015-04-15 08:32:55+00:00,-73.97100067138672,40.76082611083984,-74.00674438476561,40.75143814086913,1
2013-01-13 02:05:33.0000003,17.0,2013-01-13 02:05:33+00:00,-74.005961,40.741281,-73.967654,40.796431,1
2011-08-20 07:44:08.0000001,13.3,2011-08-20 07:44:08+00:00,-73.891552,40.746857,-73.956982,40.718398,1
2014-01-14 22:09:00.00000041,20.0,2014-01-14 22:09:00+00:00,-74.002168,40.726405,-73.950195,40.784022,1
2010-01-12 09:57:18.0000001,6.1,2010-01-12 09:57:18+00:00,-73.980935,40.767494,-73.9766,40.761589,2
2014-12-10 07:32:00.00000058,10.5,2014-12-10 07:32:00+00:00,-73.991535,40.77278,-73.961122,40.764372,1
2010-06-11 22:55:00.00000072,4.1,2010-06-11 22:55:00+00:00,-73.992278,40.755633,-73.999822,40.745927,1
2011-02-06 20:33:00.00000088,4.1,2011-02-06 20:33:00+00:00,-73.980688,40.764263,-73.972228,40.76032,1
2013-01-10 12:57:00.000000162,9.5,2013-01-10 12:57:00+00:00,-73.959467,40.77163,-73.970617,40.78838,1
2013-08-19 19:25:00.00000041,14.0,2013-08-19 19:25:00+00:00,-73.991702,40.75979,-74.011452,40.716587,1
2011-08-13 20:09:37.0000002,8.9,2011-08-13 20:09:37+00:00,-73.995675,40.746669,-73.982132,40.727927,1
2014-10-24 22:03:00.0000007,12.0,2014-10-24 22:03:00+00:00,-73.99404,40.751197,-73.986452,40.734427,5
2014-11-03 20:18:28.0000004,8.5,2014-11-03 20:18:28+00:00,-73.978808,40.76661,-73.960277,40.768297,1
2010-03-25 12:25:00.00000053,9.7,2010-03-25 12:25:00+00:00,-73.988607,40.753378,-73.999842,40.726937,1
2009-06-09 08:41:44.0000002,10.5,2009-06-09 08:41:44+00:00,-73.987603,40.724728,-73.991647,40.751561,1
2010-11-23 08:56:00.000000129,3.3,2010-11-23 08:56:00+00:00,-73.968713,40.754253,-73.973202,40.752177,1
2013-03-02 19:37:18.0000003,27.0,2013-03-02 19:37:18+00:00,-73.986933,40.722223,-73.91835,40.782608,3
2014-07-08 10:29:00.000000139,12.5,2014-07-08 10:29:00+00:00,-73.975272,40.790042,-73.97583,40.762157,5
2011-03-05 07:30:00.00000027,12.1,2011-03-05 07:30:00+00:00,-73.954748,40.765042,-73.932125,40.770405,1
2010-04-16 18:11:00.00000099,3.7,2010-04-16 18:11:00+00:00,-73.998723,40.746067,-74.001997,40.745557,2
2010-04-15 18:37:00.000000277,6.1,2010-04-15 18:37:00+00:00,-73.960812,40.757653,-73.946357,40.772587,1
2009-02-10 11:59:00.00000095,36.65,2009-02-10 11:59:00+00:00,-74.015492,40.705783,-73.86159,40.7683,5
2010-04-14 12:50:18.0000002,6.1,2010-04-14 12:50:18+00:00,-73.980241,40.785797,-73.982715,40.77087,1
2013-10-17 20:43:00.00000051,6.5,2013-10-17 20:43:00+00:00,-73.954605,40.780362,-73.973295,40.785042,5
2010-04-23 11:30:00.000000144,4.5,2010-04-23 11:30:00+00:00,-73.985785,40.746765,-73.988467,40.737053,2
2009-04-04 15:11:13.0000003,4.5,2009-04-04 15:11:13+00:00,-73.966907,40.76677,-73.96161,40.777003,1
2013-11-21 07:10:00.00000074,6.0,2013-11-21 07:10:00+00:00,-73.986357,40.743217,-73.991057,40.748977,1
2010-04-21 17:18:45.0000003,20.5,2010-04-21 17:18:45+00:00,-73.789092,40.645728,-73.825289,40.727239,1
2014-05-08 17:14:00.000000133,5.0,2014-05-08 17:14:00+00:00,-73.94858,40.773945,-73.954537,40.777422,1
2010-10-07 01:30:00.00000080,5.3,2010-10-07 01:30:00+00:00,-74.009272,40.715292,-74.009172,40.70607,5
2010-04-10 20:00:19.0000007,7.7,2010-04-10 20:00:19+00:00,-73.984139,40.729371,-74.004499,40.741452,1
2011-08-05 08:22:00.00000082,8.9,2011-08-05 08:22:00+00:00,-73.951937,40.773322,-73.969955,40.758472,1
2011-12-05 13:18:56.0000001,6.9,2011-12-05 13:18:56+00:00,-73.984605,40.768714,-73.995887,40.760828,1
2012-06-17 18:25:19.0000001,5.3,2012-06-17 18:25:19+00:00,-73.973771,40.75972,-73.958851,40.768869,1
2011-09-18 02:48:00.00000018,4.5,2011-09-18 02:48:00+00:00,-73.958232,40.80408,-73.962123,40.805357,1
2015-04-25 06:19:42.0000003,6.5,2015-04-25 06:19:42+00:00,-73.96721649169923,40.76354598999024,-73.98311614990233,40.74374771118164,1
2012-09-24 21:31:00.000000205,4.5,2012-09-24 21:31:00+00:00,-73.967795,40.762417,-73.971892,40.757245,6
2011-04-15 17:27:29.0000001,5.7,2011-04-15 17:27:29+00:00,-73.9927,40.72362,-73.990099,40.737076,1
2014-07-10 11:58:00.00000012,13.5,2014-07-10 11:58:00+00:00,-73.99037,40.75152,-74.00126,40.71887,1
2013-07-20 16:31:23.0000001,4.5,2013-07-20 16:31:23+00:00,-73.9639,40.773715,-73.970247,40.765322,2
2011-10-02 13:22:00.00000049,3.3,2011-10-02 13:22:00+00:00,-73.985877,40.743288,-73.981407,40.749167,1
2010-02-19 17:13:00.00000038,7.3,2010-02-19 17:13:00+00:00,-73.970175,40.789248,-73.960575,40.811648,1
2013-02-28 20:00:00.000000185,16.5,2013-02-28 20:00:00+00:00,-73.975168,40.761817,-73.993047,40.722497,1
2010-07-05 18:07:00.00000064,7.3,2010-07-05 18:07:00+00:00,-73.976042,40.788735,-73.955807,40.806407,2
2009-07-12 22:28:00.0000004,11.7,2009-07-12 22:28:00+00:00,-73.986385,40.722043,-73.942175,40.704505,1
2012-05-17 23:32:00.000000188,16.9,2012-05-17 23:32:00+00:00,-73.988147,40.72228,-73.918042,40.741072,1
2012-11-13 11:03:47.0000003,23.5,2012-11-13 11:03:47+00:00,-74.010565,40.713543,-73.969973,40.760565,1
2009-11-18 15:07:00.000000153,8.5,2009-11-18 15:07:00+00:00,-73.968912,40.76437,-73.98096,40.740588,5
2010-04-23 00:52:33.0000001,4.5,2010-04-23 00:52:33+00:00,-73.942708,40.714814,-73.952384,40.718735,1
2014-03-02 05:14:06.0000001,5.0,2014-03-02 05:14:06+00:00,-73.984975,40.758969,-73.980626,40.76381,3
2011-07-17 20:46:34.0000002,8.1,2011-07-17 20:46:34+00:00,-73.97982,40.740071,-73.953774,40.770822,1
2015-01-11 00:37:10.0000007,6.0,2015-01-11 00:37:10+00:00,-73.98754119873048,40.73298263549805,-73.99835968017578,40.73469161987305,1
2009-03-12 00:40:09.0000004,18.6,2009-03-12 00:40:09+00:00,-74.002559,40.730451,-73.905654,40.699707,1
2014-11-16 01:58:12.0000002,4.5,2014-11-16 01:58:12+00:00,-74.01365,40.715039,-74.00574,40.717499,1
2014-02-22 07:56:00.00000062,5.0,2014-02-22 07:56:00+00:00,-73.907837,40.75328,-73.918715,40.759362,1
2013-10-05 12:23:59.0000001,24.0,2013-10-05 12:23:59+00:00,-73.976214,40.791263,-74.017925,40.774116,1
2011-04-21 16:31:57.0000005,6.5,2011-04-21 16:31:57+00:00,-73.968523,40.791442,-73.982996,40.7842,4
2014-03-25 03:34:15.0000001,8.0,2014-03-25 03:34:15+00:00,-74.002779,40.739831,-74.011068,40.713411,1
2015-01-31 20:04:49.00000010,7.5,2015-01-31 20:04:49+00:00,-73.95915222167967,40.783367156982415,-73.9766845703125,40.77529525756836,6
2014-04-17 21:51:38.0000006,9.0,2014-04-17 21:51:38+00:00,-74.008702,40.734873,-73.985011,40.736189,3
2009-03-10 05:56:08.0000007,6.9,2009-03-10 05:56:08+00:00,-73.956832,40.780568,-73.981468,40.761805,1
2014-06-09 12:59:39.0000001,7.0,2014-06-09 12:59:39+00:00,-74.005354,40.738243,-74.003167,40.722153,1
2011-04-12 19:14:11.0000001,5.3,2011-04-12 19:14:11+00:00,-73.976887,40.785126,-73.968274,40.799327,1
2011-10-25 19:37:26.0000004,4.5,2011-10-25 19:37:26+00:00,-73.987761,40.741267,-73.981765,40.749599,1
2013-02-03 01:52:05.0000002,7.5,2013-02-03 01:52:05+00:00,-73.997356,40.722242,-73.985681,40.713834,1
2012-03-29 06:56:00.00000070,6.1,2012-03-29 06:56:00+00:00,-74.004065,40.73824,-73.978015,40.754862,3
2015-01-26 07:00:45.0000004,57.33,2015-01-26 07:00:45+00:00,-73.99005126953125,40.74715423583984,-73.8024139404297,40.66027069091797,2
2011-10-09 12:25:50.0000003,6.9,2011-10-09 12:25:50+00:00,-73.980599,40.748445,-73.982978,40.762973,1
2015-03-20 17:13:16.0000005,26.0,2015-03-20 17:13:16+00:00,-73.97078704833984,40.758880615234375,-73.91251373291014,40.77730941772461,4
2015-02-13 08:21:13.0000005,10.5,2015-02-13 08:21:13+00:00,-73.98177337646483,40.76089859008789,-73.9742431640625,40.79141616821289,6
2014-04-02 22:15:00.00000055,10.0,2014-04-02 22:15:00+00:00,-73.971685,40.794527,-73.941138,40.805065,1
2015-04-19 23:07:59.0000001,10.5,2015-04-19 23:07:59+00:00,-73.97183227539062,40.7945671081543,-73.9511947631836,40.825172424316406,1
2010-01-06 16:42:23.0000004,11.7,2010-01-06 16:42:23+00:00,-73.989975,40.767362,-73.946203,40.772911,1
2009-05-30 01:52:03.0000004,3.7,2009-05-30 01:52:03+00:00,-73.988415,40.734569,-73.980204,40.733579,1
2012-10-27 23:43:00.00000087,14.0,2012-10-27 23:43:00+00:00,-73.985943,40.763415,-74.004192,40.74271,1
2010-06-19 19:52:34.0000001,4.9,2010-06-19 19:52:34+00:00,-73.976838,40.78815,-73.982136,40.773288,1
2010-04-04 01:17:06.0000008,6.1,2010-04-04 01:17:06+00:00,-73.957792,40.801207,-73.975358,40.789875,1
2010-02-17 08:12:50.0000007,4.9,2010-02-17 08:12:50+00:00,-73.990209,40.735206,-73.979725,40.73519,1
2014-02-25 16:30:00.000000118,7.0,2014-02-25 16:30:00+00:00,-73.952813,40.786562,-73.950123,40.77379,5
2013-12-18 09:21:00.000000184,33.83,2013-12-18 09:21:00+00:00,-73.973635,40.747982,-73.870287,40.772657,1
2011-06-15 23:22:12.0000003,6.5,2011-06-15 23:22:12+00:00,-73.9788,40.741065,-73.995246,40.739358,1
2012-10-19 18:08:00.00000090,8.0,2012-10-19 18:08:00+00:00,-73.983612,40.72167,-73.983783,40.738067,1
2012-04-29 17:11:00.000000191,7.3,2012-04-29 17:11:00+00:00,-73.977955,40.766267,-73.979202,40.754847,1
2011-03-20 19:13:00.000000118,8.9,2011-03-20 19:13:00+00:00,-73.998762,40.739793,-73.98404,40.721498,3
2015-01-07 16:30:55.0000004,14.5,2015-01-07 16:30:55+00:00,-73.97792053222656,40.7421875,-73.98782348632812,40.77058410644531,1
2010-09-04 13:26:00.000000165,10.1,2010-09-04 13:26:00+00:00,-73.997618,40.729613,-73.976652,40.751508,1
2011-01-07 21:51:16.0000002,6.5,2011-01-07 21:51:16+00:00,-73.998399,40.735089,-73.982003,40.750319,1
2014-05-02 07:19:00.00000057,11.0,2014-05-02 07:19:00+00:00,-73.974407,40.79103,-73.97988,40.762727,1
2013-09-14 22:46:18.00000010,34.0,2013-09-14 22:46:18+00:00,-73.987453,40.723736,-73.957306,40.653739,1
2012-08-06 11:30:40.0000001,6.1,2012-08-06 11:30:40+00:00,-73.983542,40.738445,-73.997843,40.741296,1
2012-09-05 00:08:14.0000007,20.0,2012-09-05 00:08:14+00:00,-73.870788,40.773775,-73.960008,40.762422,2
2012-09-03 14:29:00.00000042,4.5,2012-09-03 14:29:00+00:00,-73.988125,40.753847,-73.996353,40.742597,1
2012-05-21 10:47:10.0000001,8.5,2012-05-21 10:47:10+00:00,-73.990097,40.774068,-73.961443,40.764342,1
2011-11-20 03:31:00.00000065,5.7,2011-11-20 03:31:00+00:00,-73.990882,40.760977,-74.004648,40.751955,1
2014-09-11 04:10:00.00000014,19.5,2014-09-11 04:10:00+00:00,-73.99021,40.751025,-73.954297,40.822317,1
2013-04-28 04:08:00.00000018,5.5,2013-04-28 04:08:00+00:00,-73.979405,40.727512,-73.991382,40.735222,1
2015-04-26 20:13:19.0000003,6.5,2015-04-26 20:13:19+00:00,-73.94773864746092,40.78329849243164,-73.95036315917967,40.79241561889648,1
2013-05-18 02:29:49.0000001,12.5,2013-05-18 02:29:49+00:00,-73.990043,40.729546,-73.981634,40.765835,1
2010-05-20 19:57:14.0000003,3.3,2010-05-20 19:57:14+00:00,-73.990608,40.74445,-73.994924,40.750087,1
2011-05-07 20:56:00.00000083,7.3,2011-05-07 20:56:00+00:00,-73.975478,40.751177,-74.000467,40.761972,5
2011-12-04 15:10:15.0000003,5.7,2011-12-04 15:10:15+00:00,-73.960362,40.766588,-73.961576,40.760398,1
2014-05-14 09:08:00.00000095,8.0,2014-05-14 09:08:00+00:00,-73.953017,40.783062,-73.97467,40.77801,1
2013-08-02 21:55:12.0000002,23.0,2013-08-02 21:55:12+00:00,-74.008018,40.751304,-73.939808,40.825718,1
2015-05-18 00:40:29.0000001,57.54,2015-05-18 00:40:29+00:00,-73.78141784667967,40.64485549926758,-73.9697265625,40.79651641845703,1
2013-04-12 08:12:00.00000041,14.0,2013-04-12 08:12:00+00:00,-74.007727,40.71521,-73.972457,40.7458,5
2014-06-13 03:18:37.0000001,34.5,2014-06-13 03:18:37+00:00,-73.923061,40.706653,-73.957873,40.802992,1
2009-12-21 08:22:00.0000009,3.3,2009-12-21 08:22:00+00:00,-73.98094,40.779433,-73.976763,40.785208,5
2012-02-14 15:37:00.000000121,13.7,2012-02-14 15:37:00+00:00,-73.998512,40.719975,-73.970902,40.761637,4
2014-07-16 11:02:00.000000135,6.0,2014-07-16 11:02:00+00:00,-73.96745,40.787992,-73.979837,40.784222,1
2011-02-05 17:38:00.000000216,4.1,2011-02-05 17:38:00+00:00,-73.969118,40.763577,-73.96351,40.767203,5
2015-06-18 21:56:02.0000001,5.0,2015-06-18 21:56:02+00:00,-73.98075866699219,40.76429748535156,-73.98443603515625,40.76955032348633,1
2010-01-04 21:27:54.0000002,6.1,2010-01-04 21:27:54+00:00,-74.015278,40.713944,-74.011218,40.729142,1
2012-07-15 14:37:00.00000098,17.7,2012-07-15 14:37:00+00:00,-74.002625,40.728397,-73.964615,40.764557,1
2009-04-11 12:08:00.00000090,4.5,2009-04-11 12:08:00+00:00,-74.007727,40.747373,-74.004695,40.741928,1
2011-03-12 18:29:00.00000060,13.7,2011-03-12 18:29:00+00:00,-73.87101,40.773878,-73.823992,40.729803,1
2009-04-14 08:33:39.0000003,9.7,2009-04-14 08:33:39+00:00,-73.957486,40.782703,-73.980153,40.760266,1
2009-03-10 12:57:42.0000003,8.5,2009-03-10 12:57:42+00:00,-73.960063,40.711001,-73.98773,40.72783,1
2011-09-02 17:45:00.00000010,6.1,2011-09-02 17:45:00+00:00,-73.984592,40.769398,-73.982568,40.75907,2
2012-06-22 08:57:00.000000213,9.3,2012-06-22 08:57:00+00:00,-73.98141,40.780957,-73.993587,40.75722,2
2009-09-10 22:11:38.0000006,11.7,2009-09-10 22:11:38+00:00,-73.978816,40.752671,-73.990565,40.719452,1
2014-03-18 07:03:13.0000002,34.33,2014-03-18 07:03:13+00:00,-73.944987,40.834219,-73.865568,40.77088,1
2009-08-28 00:01:00.000000205,5.7,2009-08-28 00:01:00+00:00,-73.997405,40.756915,-73.982738,40.773392,1
2013-11-09 09:54:32.0000002,6.0,2013-11-09 09:54:32+00:00,-73.97454,40.793563,-73.982249,40.780717,1
2010-01-08 01:52:46.0000001,14.9,2010-01-08 01:52:46+00:00,-74.008217,40.716114,-73.933821,40.705604,2
2011-03-07 09:12:00.00000095,6.5,2011-03-07 09:12:00+00:00,-73.969493,40.755478,-73.975225,40.75692,1
2012-08-20 13:16:28.0000001,6.5,2012-08-20 13:16:28+00:00,-73.989334,40.734199,-73.974747,40.741899,1
2009-06-11 19:23:13.0000002,20.5,2009-06-11 19:23:13+00:00,-73.987324,40.760197,-73.99217,40.713164,1
2012-08-15 17:49:46.0000004,4.9,2012-08-15 17:49:46+00:00,-73.968898,40.764479,-73.958799,40.77207,1
2011-10-21 08:15:00.000000200,5.7,2011-10-21 08:15:00+00:00,-73.991273,40.755377,-73.982748,40.753062,5
2012-03-26 12:38:00.000000145,5.7,2012-03-26 12:38:00+00:00,-73.989755,40.746912,-74.0036,40.74325,2
2012-05-21 16:23:00.000000158,3.7,2012-05-21 16:23:00+00:00,-73.976513,40.756522,-73.973162,40.755973,2
2015-03-08 01:11:45.0000002,6.0,2015-03-08 01:11:45+00:00,-73.9518280029297,40.80929565429688,-73.95870971679686,40.79995346069336,1
2009-12-30 08:25:00.00000044,8.1,2009-12-30 08:25:00+00:00,-73.9919,40.764502,-73.986445,40.740273,1
2014-02-03 10:01:00.000000169,12.5,2014-02-03 10:01:00+00:00,-73.974197,40.790932,-73.947417,40.772747,1
2011-12-27 01:29:00.00000049,14.9,2011-12-27 01:29:00+00:00,-73.967312,40.766367,-73.901153,40.73031,1
2012-10-07 00:33:35.0000004,10.5,2012-10-07 00:33:35+00:00,-73.978618,40.724238,-74.002417,40.733707,1
2014-07-04 10:20:00.00000010,13.0,2014-07-04 10:20:00+00:00,-73.94647,40.65396,-73.960605,40.655805,1
2014-03-02 10:07:00.000000131,35.33,2014-03-02 10:07:00+00:00,-73.985387,40.759515,-73.871352,40.774262,1
2013-07-16 14:34:00.00000023,6.0,2013-07-16 14:34:00+00:00,-73.917635,40.75802,-73.92109,40.74563,2
2009-09-26 13:03:00.000000178,9.3,2009-09-26 13:03:00+00:00,-73.968447,40.767518,-73.989277,40.769453,5
2010-07-07 02:34:00.00000029,4.1,2010-07-07 02:34:00+00:00,-74.010033,40.714143,-74.015607,40.711583,2
2012-02-27 14:09:00.00000035,6.5,2012-02-27 14:09:00+00:00,-73.991353,40.734998,-73.985042,40.727858,1
2014-10-23 05:08:36.0000001,9.0,2014-10-23 05:08:36+00:00,-73.989669,40.762553,-73.993372,40.735811,1
2010-09-11 11:06:00.0000008,7.7,2010-09-11 11:06:00+00:00,-73.98502,40.753788,-73.990458,40.751493,5
2009-09-17 08:25:01.0000002,5.3,2009-09-17 08:25:01+00:00,-73.978629,40.760242,-73.977095,40.758117,1
2012-05-22 16:28:00.00000095,10.9,2012-05-22 16:28:00+00:00,-73.97848,40.77736,-73.954087,40.767,1
2013-08-08 20:23:00.000000209,17.0,2013-08-08 20:23:00+00:00,-74.003757,40.74845,-73.94328,40.755547,3
2009-09-24 18:46:37.0000003,49.57,2009-09-24 18:46:37+00:00,-73.98424,40.728853,-73.807404,40.657495,1
2012-06-01 18:07:00.000000161,4.1,2012-06-01 18:07:00+00:00,-73.981115,40.728253,-73.987367,40.724698,2
2012-09-28 21:22:27.0000006,8.0,2012-09-28 21:22:27+00:00,-73.945693,40.778021,-73.965828,40.790278,1
2012-12-02 12:00:52.0000001,11.0,2012-12-02 12:00:52+00:00,-73.981589,40.724528,-74.005893,40.736215,1
2014-04-05 19:17:02.0000003,19.0,2014-04-05 19:17:02+00:00,-74.004474,40.707245,-73.954804,40.773281,1
2014-01-19 17:55:46.0000003,6.0,2014-01-19 17:55:46+00:00,-73.982341,40.775928,-73.99093,40.760931,1
2013-08-13 20:06:00.000000177,8.5,2013-08-13 20:06:00+00:00,-74.006102,40.711112,-74.0054,40.73131,1
2015-03-23 13:56:26.0000004,6.0,2015-03-23 13:56:26+00:00,-73.98213958740233,40.76471710205078,-73.98868560791014,40.7603759765625,1
2009-04-24 00:09:00.000000178,4.1,2009-04-24 00:09:00+00:00,-73.986778,40.719612,-73.990253,40.714632,1
2010-12-22 11:46:23.0000003,5.7,2010-12-22 11:46:23+00:00,-73.975473,40.752245,-73.985804,40.741654,1
2012-11-01 10:21:00.00000023,10.5,2012-11-01 10:21:00+00:00,-73.982643,40.777053,-73.97517,40.760813,1
2011-12-05 00:32:00.00000062,13.3,2011-12-05 00:32:00+00:00,-73.981685,40.724437,-73.987832,40.686557,1
2014-11-17 10:05:00.000000159,7.5,2014-11-17 10:05:00+00:00,-73.979567,40.735587,-73.989407,40.739857,1
2012-05-22 04:07:58.0000004,12.1,2012-05-22 04:07:58+00:00,-73.982927,40.763099,-73.915461,40.745345,1
2012-10-06 02:38:06.0000001,4.0,2012-10-06 02:38:06+00:00,-73.991252,40.760305,-73.997797,40.754089,1
2013-02-13 20:32:00.000000136,32.8,2013-02-13 20:32:00+00:00,-73.97874,40.782508,-73.879727,40.769768,1
2013-08-08 19:32:00.000000193,12.5,2013-08-08 19:32:00+00:00,-73.982155,40.721062,-74.000482,40.747837,1
2013-02-20 10:14:52.0000002,13.5,2013-02-20 10:14:52+00:00,-73.978261,40.752576,-73.960441,40.77876,1
2014-04-06 19:39:12.0000002,12.5,2014-04-06 19:39:12+00:00,-73.995596,40.749762,-73.991099,40.718008,1
2014-10-15 11:14:00.00000092,5.5,2014-10-15 11:14:00+00:00,-73.987545,40.750587,-73.977085,40.753547,4
2014-05-14 17:46:00.00000086,10.0,2014-05-14 17:46:00+00:00,-73.97312,40.75551,-73.99436,40.73488,1
2014-11-11 04:04:52.0000001,7.5,2014-11-11 04:04:52+00:00,-74.009925,40.714093,-74.000436,40.735575,1
2012-05-22 15:06:04.0000001,4.9,2012-05-22 15:06:04+00:00,-73.964862,40.763979,-73.95875,40.772122,2
2013-03-24 14:24:21.0000001,9.0,2013-03-24 14:24:21+00:00,-73.981608,40.737262,-73.994592,40.719563,1
2009-10-03 22:41:18.0000005,7.3,2009-10-03 22:41:18+00:00,-73.9916,40.735329,-73.990774,40.75574,1
2009-02-23 20:46:13.0000002,12.6,2009-02-23 20:46:13+00:00,-73.981875,40.772258,-73.976132,40.733455,2
2014-05-31 08:53:38.0000003,4.5,2014-05-31 08:53:38+00:00,-73.947611,40.779506,-73.938575,40.791731,1
2013-06-29 21:11:00.00000030,12.5,2013-06-29 21:11:00+00:00,-73.994982,40.72546,-73.990883,40.753792,1
2009-02-04 21:07:00.00000075,7.3,2009-02-04 21:07:00+00:00,-73.958552,40.778427,-73.984125,40.780322,1
2011-01-09 12:49:00.000000199,7.7,2011-01-09 12:49:00+00:00,-73.996822,40.739227,-73.987722,40.72414,1
2012-02-08 14:48:00.000000131,5.7,2012-02-08 14:48:00+00:00,-73.99415,40.71996,-73.986107,40.72483,1
2014-11-09 12:33:00.00000030,3.5,2014-11-09 12:33:00+00:00,-73.98599,40.734925,-73.982687,40.73952,1
2010-08-27 17:24:00.000000110,10.9,2010-08-27 17:24:00+00:00,-73.973565,40.763622,-74.000128,40.729007,5
2010-11-10 22:02:00.00000039,7.3,2010-11-10 22:02:00+00:00,-73.94977,40.772,-73.954503,40.789063,3
